162749583	4073554.2497809427
164729583	4073554.2497809427
174629583	4073554.2497809427
179624583	4073554.2497809427
179264583	4073554.2497809427
179864523	4073554.2497809427
179264583	4073554.2497809427
179624583	4073554.2497809427
879624513	4073554.2497809427
279584613	4073554.2497809427
276584193	4073554.2497809427
276583194	4073554.2497809427
276983154	4073554.2497809427
576983124	4073554.2497809427
576943128	4073554.2497809427
576943218	4073554.2497809427
276943518	4073554.2497809427
976243518	4073554.2497809427
916243578	4073554.2497809427
918423576	4073554.2497809427
938421576	4073554.2497809427
738421596	4073554.2497809427
738621594	4073554.2497809427
738421596	4073554.2497809427
538421769	4073554.2497809427
518423769	4073554.2497809427
518463729	4073554.2497809427
519463728	4073554.2497809427
519863724	4073554.2497809427
589163724	4073554.2497809427
589164723	4073554.2497809427
589167423	4073554.2497809427
579168423	4073554.2497809427
579168423	4073554.2497809427
529168473	4073554.2497809427
529168473	4073554.2497809427
524168973	4073554.2497809427
524168973	4073554.2497809427
254168973	4073554.2497809427
257168943	4073554.2497809427
257168493	4073554.2497809427
257148693	4073554.2497809427
257198643	4073554.2497809427
857192643	4073554.2497809427
857192643	4073554.2497809427
857129643	4073554.2497809427
851729643	4073554.2497809427
852719643	4073554.2497809427
852749613	4073554.2497809427
352749618	4073554.2497809427
352749618	4073554.2497809427
352947618	4073554.2497809427
352947618	4073554.2497809427
352947618	4073554.2497809427
352946718	4073554.2497809427
312945768	4073554.2497809427
312945768	4073554.2497809427
312965748	4073554.2497809427
321965748	4073554.2497809427
721985346	4073554.2497809427
725981346	4073554.2497809427
725981643	4073554.2497809427
745981623	4073554.2497809427
745981623	4073554.2497809427
746981523	4073554.2497809427
786941523	4073554.2497809427
687941523	4073554.2497809427
687941253	4073554.2497809427
687941352	4073554.2497809427
687941352	4073554.2497809427
287941356	4073554.2497809427
287341596	4073554.2497809427
287641593	4073554.2497809427
287631594	4073554.2497809427
287631549	4073554.2497809427
687231549	4073554.2497809427
687231945	4073554.2497809427
587231649	4073554.2497809427
583271649	4073554.2497809427
582371649	4073554.2497809427
582341679	4073554.2497809427
586341279	4073554.2497809427
582341679	4073554.2497809427
582349671	4073554.2497809427
572349681	4073554.2497809427
527349681	4073554.2497809427
524379681	4073554.2497809427
514379682	4073554.2497809427
514973682	4073554.2497809427
816973452	4073554.2497809427
816973425	4073554.2497809427
836971425	4073554.2497809427
236971485	4073554.2497809427
236471985	4073554.2497809427
236451987	4073554.2497809427
236154987	4073554.2497809427
736154982	4073554.2497809427
735164982	4073554.2497809427
735614982	4073554.2497809427
735614982	4073554.2497809427
835614972	4073554.2497809427
735614982	4073554.2497809427
735914682	4073554.2497809427
235914678	4073554.2497809427
735914628	4073554.2497809427
725914638	4073554.2497809427
725914638	4073554.2497809427
725614938	4073554.2497809427
825614937	4073554.2497809427
285614937	4073554.2497809427
275614938	4073554.2497809427
275614938	4073554.2497809427
175426938	4073554.2497809427
175462938	4073554.2497809427
185462937	4073554.2497809427
185962437	4073554.2497809427
186952437	4073554.2497809427
176952438	4073554.2497809427
671952438	4073554.2497809427
671952483	4073554.2497809427
971658423	4073554.2497809427
974658123	4073554.2497809427
975468123	4073554.2497809427
975418623	4073554.2497809427
975148623	4073554.2497809427
875149623	4073554.2497809427
875149623	4073554.2497809427
875249613	4073554.2497809427
875429613	4073554.2497809427
578429613	4073554.2497809427
578426913	4073554.2497809427
572486913	4073554.2497809427
972486513	4073554.2497809427
927386514	4073554.2497809427
924386517	4073554.2497809427
923486517	4073554.2497809427
293486517	4073554.2497809427
293684517	4073554.2497809427
273684519	4073554.2497809427
273694518	4073554.2497809427
273964518	4073554.2497809427
273164598	4073554.2497809427
972164538	4073554.2497809427
792461538	4073554.2497809427
792461835	4073554.2497809427
492761835	4073554.2497809427
492671835	4073554.2497809427
392671845	4073554.2497809427
392671485	4073554.2497809427
392651487	4073554.2497809427
293681457	4073554.2497809427
293681547	4073554.2497809427
293618547	4073554.2497809427
253618947	4073554.2497809427
253816947	4073554.2497809427
253846917	4073554.2497809427
251846937	4073554.2497809427
271846935	4073554.2497809427
871246935	4073554.2497809427
675248931	4073554.2497809427
675238941	4073554.2497809427
673258941	4073554.2497809427
963258741	4073554.2497809427
963758241	4073554.2497809427
963748251	4073554.2497809427
963748251	4073554.2497809427
943768251	4073554.2497809427
943762851	4073554.2497809427
943712856	4073554.2497809427
941732856	4073554.2497809427
941237856	4073554.2497809427
931247856	4073554.2497809427
431297856	4073554.2497809427
431267859	4073554.2497809427
124367859	4073554.2497809427
126347859	4073554.2497809427
126345879	4073554.2497809427
126345879	4073554.2497809427
125643879	4073554.2497809427
195643872	4073554.2497809427
159643872	4073554.2497809427
159673842	4073554.2497809427
159673482	4073554.2497809427
182673459	4073554.2497809427
172683459	4073554.2497809427
174638259	4073554.2497809427
174658239	4073554.2497809427
173658249	4073554.2497809427
183657249	4073554.2497809427
183652749	4073554.2497809427
183692745	4073554.2497809427
185692743	4073554.2497809427
145692783	4073554.2497809427
145692873	4073554.2497809427
192645873	4073554.2497809427
172645893	4073554.2497809427
176245893	4073554.2497809427
176345892	4073554.2497809427
276345891	4073554.2497809427
276385491	4073554.2497809427
274385691	4073554.2497809427
274985631	4073554.2497809427
271985634	4073554.2497809427
271983654	4073554.2497809427
273981654	4073554.2497809427
283971654	4073554.2497809427
953271684	4073554.2497809427
953281674	4073554.2497809427
953182674	4073554.2497809427
957182634	4073554.2497809427
759182634	4073554.2497809427
759482631	4073554.2497809427
759382641	4073554.2497809427
759832641	4073554.2497809427
759832641	4073554.2497809427
759132648	4073554.2497809427
759132648	4073554.2497809427
759123648	4073554.2497809427
719523648	4073554.2497809427
719524638	4073554.2497809427
712594638	4073554.2497809427
812594637	4073554.2497809427
182594637	4073554.2497809427
182597634	4073554.2497809427
812597634	4073554.2497809427
812497635	4073554.2497809427
812794635	4073554.2497809427
812734695	4073554.2497809427
912734685	4073554.2497809427
912634785	4073554.2497809427
962134785	4073554.2497809427
968134725	4073554.2497809427
168934725	4073554.2497809427
168937425	4073554.2497809427
368917425	4073554.2497809427
368917425	4073554.2497809427
378916425	4073554.2497809427
379816425	4073554.2497809427
379216485	4073554.2497809427
359216487	4073554.2497809427
359286417	4073554.2497809427
395286417	4073554.2497809427
325986417	4073554.2497809427
327986415	4073554.2497809427
327986514	4073554.2497809427
321986574	4073554.2497809427
321987564	4073554.2497809427
371982564	4073554.2497809427
371985264	4073554.2497809427
371485269	4073554.2497809427
375481269	4073554.2497809427
375481296	4073554.2497809427
375421896	4073554.2497809427
325741896	4073554.2497809427
328741596	4073554.2497809427
375241986	4073554.2497809427
375841926	4073554.2497809427
375241986	4073554.2497809427
475231986	4073554.2497809427
475231986	4073554.2497809427
748231956	4073554.2497809427
748531926	4073554.2497809427
748539126	4073554.2497809427
748536129	4073554.2497809427
749536128	4073554.2497809427
749531628	4073554.2497809427
947531628	4073554.2497809427
941537628	4073554.2497809427
641537928	4073554.2497809427
341567928	4073554.2497809427
941567328	4073554.2497809427
941527863	4073554.2497809427
941257863	4073554.2497809427
941657823	4073554.2497809427
941657823	4073554.2497809427
741659823	4073554.2497809427
748659123	4073554.2497809427
748159623	4073554.2497809427
718459623	4073554.2497809427
718459263	4073554.2497809427
798415263	4073554.2497809427
897415263	4073554.2497809427
827419563	4073554.2497809427
837419562	4073554.2497809427
837419562	4073554.2497809427
836419752	4073554.2497809427
846319257	4073554.2497809427
846519237	4073554.2497809427
548613297	4073554.2497809427
148653297	4073554.2497809427
948653217	4073554.2497809427
946853217	4073554.2497809427
846953217	4073554.2497809427
841953267	4073554.2497809427
831954267	4073554.2497809427
831654297	4073554.2497809427
931654287	4073554.2497809427
932654187	4073554.2497809427
932564187	4073554.2497809427
132564987	4073554.2497809427
231564987	4073554.2497809427
231864957	4073554.2497809427
281364957	4073554.2497809427
231864957	4073554.2497809427
831264957	4073554.2497809427
831564927	4073554.2497809427
931564827	4073554.2497809427
391564827	4073554.2497809427
391564287	4073554.2497809427
391564287	4073554.2497809427
391564278	4073554.2497809427
394561278	4073554.2497809427
384561279	4073554.2497809427
384591276	4073554.2497809427
394581276	4073554.2497809427
394581276	4073554.2497809427
394581276	4073554.2497809427
394781256	4073554.2497809427
394581276	4073554.2497809427
394681275	4073554.2497809427
394682175	4073554.2497809427
394682157	4073554.2497809427
394682157	4073554.2497809427
394286157	4073554.2497809427
394826157	4073554.2497809427
394856127	4073554.2497809427
364859127	4073554.2497809427
634859127	4073554.2497809427
684259137	4073554.2497809427
685249137	4073554.2497809427
684259137	4073554.2497809427
689254137	4073554.2497809427
687254139	4073554.2497809427
786254139	4073554.2497809427
786524139	4073554.2497809427
786524139	4073554.2497809427
786524139	4073554.2497809427
786523149	4073554.2497809427
768523149	4073554.2497809427
468523179	4073554.2497809427
462583179	4073554.2497809427
762583149	4073554.2497809427
782563149	4073554.2497809427
782563149	4073554.2497809427
716523849	4073554.2497809427
716529843	4073554.2497809427
718529643	4073554.2497809427
817529643	4073554.2497809427
817529634	4073554.2497809427
814529637	4073554.2497809427
814529637	4073554.2497809427
214589637	4073554.2497809427
213589647	4073554.2497809427
283519647	4073554.2497809427
293518647	4073554.2497809427
293568147	4073554.2497809427
293518647	4073554.2497809427
296518347	4073554.2497809427
256918347	4073554.2497809427
256318947	4073554.2497809427
156328947	4073554.2497809427
159328647	4073554.2497809427
159328647	4073554.2497809427
659328147	4073554.2497809427
659321847	4073554.2497809427
956321847	4073554.2497809427
956321847	4073554.2497809427
926351847	4073554.2497809427
928351647	4073554.2497809427
728351649	4073554.2497809427
729351648	4073554.2497809427
829351647	4073554.2497809427
829351647	4073554.2497809427
869351247	4073554.2497809427
869351427	4073554.2497809427
869351427	4073554.2497809427
269351487	4073554.2497809427
469351287	4073554.2497809427
469352187	4073554.2497809427
469352178	4073554.2497809427
469532178	4073554.2497809427
429536178	4073554.2497809427
427536198	4073554.2497809427
497536128	4073554.2497809427
497526138	4073554.2497809427
497526138	4073554.2497809427
467529138	4073554.2497809427
467129538	4073554.2497809427
467829531	4073554.2497809427
427369581	4073554.2497809427
426379581	4073554.2497809427
426379581	4073554.2497809427
426973581	4073554.2497809427
429873561	4073554.2497809427
924873561	4073554.2497809427
724893561	4073554.2497809427
721893564	4073554.2497809427
721983564	4073554.2497809427
521983764	4073554.2497809427
721983564	4073554.2497809427
721683594	4073554.2497809427
721693584	4073554.2497809427
721693485	4073554.2497809427
725693481	4073554.2497809427
725963481	4073554.2497809427
725863491	4073554.2497809427
725863491	4073554.2497809427
725863941	4073554.2497809427
725893641	4073554.2497809427
715893642	4073554.2497809427
715893642	4073554.2497809427
718593642	4073554.2497809427
718593462	4073554.2497809427
178593462	4073554.2497809427
187593462	4073554.2497809427
187593426	4073554.2497809427
687593421	4073554.2497809427
682593471	4073554.2497809427
685293471	4073554.2497809427
684293571	4073554.2497809427
614293578	4073554.2497809427
614297538	4073554.2497809427
814297536	4073554.2497809427
814267539	4073554.2497809427
814269537	4073554.2497809427
854269137	4073554.2497809427
854729136	4073554.2497809427
814729536	4073554.2497809427
814726539	4073554.2497809427
714826539	4073554.2497809427
714526839	4073554.2497809427
715426839	4073554.2497809427
815426739	4073554.2497809427
518426739	4073554.2497809427
518426793	4073554.2497809427
518426937	4073554.2497809427
548126937	4073554.2497809427
548126937	4073554.2497809427
948126735	4073554.2497809427
948162735	4073554.2497809427
943162785	4073554.2497809427
941362785	4073554.2497809427
921364785	4073554.2497809427
921365784	4073554.2497809427
721365984	4073554.2497809427
726315984	4073554.2497809427
726315984	4073554.2497809427
729316584	4073554.2497809427
724316589	4073554.2497809427
724396581	4073554.2497809427
728396541	4073554.2497809427
728391546	4073554.2497809427
728391456	4073554.2497809427
729381456	4073554.2497809427
721389456	4073554.2497809427
721389456	4073554.2497809427
741389256	4073554.2497809427
341789256	4073554.2497809427
341789256	4073554.2497809427
381749256	4073554.2497809427
385749216	4073554.2497809427
385749216	4073554.2497809427
583749216	4073554.2497809427
583749261	4073554.2497809427
587349261	4073554.2497809427
587349621	4073554.2497809427
582349671	4073554.2497809427
582149673	4073554.2497809427
382149675	4073554.2497809427
382159674	4073554.2497809427
682159374	4073554.2497809427
682154379	4073554.2497809427
682154973	4073554.2497809427
682954173	4073554.2497809427
982654173	4073554.2497809427
982654173	4073554.2497809427
982154673	4073554.2497809427
982654173	4073554.2497809427
382654179	4073554.2497809427
182654379	4073554.2497809427
183654279	4073554.2497809427
153684279	4073554.2497809427
152684379	4073554.2497809427
152984376	4073554.2497809427
652984371	4073554.2497809427
152489376	4073554.2497809427
152689374	4073554.2497809427
157689324	4073554.2497809427
156489327	4073554.2497809427
156389427	4073554.2497809427
156398427	4073554.2497809427
146398527	4073554.2497809427
196348527	4073554.2497809427
156348927	4073554.2497809427
156948327	4073554.2497809427
956341827	4073554.2497809427
956341728	4073554.2497809427
956314728	4073554.2497809427
956314278	4073554.2497809427
956341278	4073554.2497809427
986341275	4073554.2497809427
986371245	4073554.2497809427
986371425	4073554.2497809427
786391425	4073554.2497809427
786193425	4073554.2497809427
186793425	4073554.2497809427
186793425	4073554.2497809427
186493725	4073554.2497809427
183496725	4073554.2497809427
183496752	4073554.2497809427
183476952	4073554.2497809427
187436952	4073554.2497809427
187346952	4073554.2497809427
187342956	4073554.2497809427
187342659	4073554.2497809427
187392654	4073554.2497809427
147392658	4073554.2497809427
187392654	4073554.2497809427
187329654	4073554.2497809427
587329614	4073554.2497809427
587349612	4073554.2497809427
547389612	4073554.2497809427
547689312	4073554.2497809427
574689312	4073554.2497809427
574869312	4073554.2497809427
574829316	4073554.2497809427
534829716	4073554.2497809427
532849716	4073554.2497809427
572849316	4073554.2497809427
972845316	4073554.2497809427
972843516	4073554.2497809427
972813546	4073554.2497809427
971823546	4073554.2497809427
571823946	4073554.2497809427
271853946	4073554.2497809427
271358946	4073554.2497809427
871352946	4073554.2497809427
971352846	4073554.2497809427
971352846	4073554.2497809427
671352849	4073554.2497809427
571362849	4073554.2497809427
521367849	4073554.2497809427
521387649	4073554.2497809427
529387641	4073554.2497809427
529387641	4073554.2497809427
529783641	4073554.2497809427
524783691	4073554.2497809427
524783691	4073554.2497809427
514783692	4073554.2497809427
314785692	4073554.2497809427
413785692	4073554.2497809427
413789652	4073554.2497809427
453789612	4073554.2497809427
453789612	4073554.2497809427
453719682	4073554.2497809427
463719582	4073554.2497809427
963714582	4073554.2497809427
964731582	4073554.2497809427
864731592	4073554.2497809427
824731596	4073554.2497809427
236781594	4073554.2497809427
286731594	4073554.2497809427
216738954	4073554.2497809427
216735984	4073554.2497809427
612735984	4073554.2497809427
612935784	4073554.2497809427
216935784	4073554.2497809427
916235784	4073554.2497809427
946235781	4073554.2497809427
946235781	4073554.2497809427
942635781	4073554.2497809427
946235781	4073554.2497809427
246935781	4073554.2497809427
246931785	4073554.2497809427
246791385	4073554.2497809427
264791385	4073554.2497809427
264731985	4073554.2497809427
264731958	4073554.2497809427
364721958	4073554.2497809427
164723958	4073554.2497809427
164523978	4073554.2497809427
164529378	4073554.2497809427
614529378	4073554.2497809427
614579328	4073554.2497809427
614539728	4073554.2497809427
614839725	4073554.2497809427
684139725	4073554.2497809427
684539721	4073554.2497809427
684739521	4073554.2497809427
681739524	4073554.2497809427
687139524	4073554.2497809427
657139824	4073554.2497809427
647139825	4073554.2497809427
647839125	4073554.2497809427
247839165	4073554.2497809427
287439165	4073554.2497809427
285439167	4073554.2497809427
289435167	4073554.2497809427
289437165	4073554.2497809427
489237165	4073554.2497809427
489237165	4073554.2497809427
489237165	4073554.2497809427
984237165	4073554.2497809427
984327165	4073554.2497809427
984627135	4073554.2497809427
498627135	4073554.2497809427
498627135	4073554.2497809427
498621735	4073554.2497809427
498621735	4073554.2497809427
498621375	4073554.2497809427
495621378	4073554.2497809427
493621578	4073554.2497809427
463921578	4073554.2497809427
463921875	4073554.2497809427
463981275	4073554.2497809427
463982175	4073554.2497809427
463289175	4073554.2497809427
463289175	4073554.2497809427
463281975	4073554.2497809427
163284975	4073554.2497809427
763284915	4073554.2497809427
763284519	4073554.2497809427
763984512	4073554.2497809427
763981542	4073554.2497809427
763281549	4073554.2497809427
763281459	4073554.2497809427
763285419	4073554.2497809427
763485219	4073554.2497809427
753486219	4073554.2497809427
753486219	4073554.2497809427
153486279	4073554.2497809427
195486273	4073554.2497809427
195486273	4073554.2497809427
695481273	4073554.2497809427
694581273	4073554.2497809427
964581273	4073554.2497809427
964518273	4073554.2497809427
964518273	4073554.2497809427
964518372	4073554.2497809427
974518362	4073554.2497809427
574918362	4073554.2497809427
547918362	4073554.2497809427
587914362	4073554.2497809427
587214369	4073554.2497809427
867214359	4073554.2497809427
867219354	4073554.2497809427
837219654	4073554.2497809427
867219354	4073554.2497809427
768219354	4073554.2497809427
768219354	4073554.2497809427
768213954	4073554.2497809427
768215394	4073554.2497809427
738215694	4073554.2497809427
738251694	4073554.2497809427
138257694	4073554.2497809427
138257694	4073554.2497809427
138527694	4073554.2497809427
137528694	4073554.2497809427
137628594	4073554.2497809427
137928564	4073554.2497809427
137528964	4073554.2497809427
187523964	4073554.2497809427
137528964	4073554.2497809427
147528963	4073554.2497809427
147568923	4073554.2497809427
142568973	4073554.2497809427
142567983	4073554.2497809427
132567984	4073554.2497809427
132467985	4073554.2497809427
182467935	4073554.2497809427
182367945	4073554.2497809427
782361495	4073554.2497809427
785361492	4073554.2497809427
685371492	4073554.2497809427
687351492	4073554.2497809427
687354192	4073554.2497809427
187354692	4073554.2497809427
187354296	4073554.2497809427
187453296	4073554.2497809427
187543296	4073554.2497809427
137548296	4073554.2497809427
187643295	4073554.2497809427
287643195	4073554.2497809427
287653194	4073554.2497809427
287356194	4073554.2497809427
284356197	4073554.2497809427
284536197	4073554.2497809427
284916357	4073554.2497809427
283916457	4073554.2497809427
283946157	4073554.2497809427
238946157	4073554.2497809427
238649157	4073554.2497809427
238619457	4073554.2497809427
239614857	4073554.2497809427
239814657	4073554.2497809427
293814657	4073554.2497809427
291438756	4073554.2497809427
298431756	4073554.2497809427
296431758	4073554.2497809427
796231458	4073554.2497809427
792631458	4073554.2497809427
791632458	4073554.2497809427
197632458	4073554.2497809427
197632458	4073554.2497809427
137692458	4073554.2497809427
437692158	4073554.2497809427
437892156	4073554.2497809427
437298156	4073554.2497809427
427398156	4073554.2497809427
423798156	4073554.2497809427
423768159	4073554.2497809427
523768149	4073554.2497809427
523768149	4073554.2497809427
523768149	4073554.2497809427
563728149	4073554.2497809427
563728194	4073554.2497809427
564728193	4073554.2497809427
563728194	4073554.2497809427
563128794	4073554.2497809427
923168754	4073554.2497809427
723168954	4073554.2497809427
823167954	4073554.2497809427
825167934	4073554.2497809427
845167932	4073554.2497809427
845167932	4073554.2497809427
843167952	4073554.2497809427
843167952	4073554.2497809427
843761952	4073554.2497809427
843671952	4073554.2497809427
846371952	4073554.2497809427
346871952	4073554.2497809427
346871952	4073554.2497809427
346871952	4073554.2497809427
346178952	4073554.2497809427
946178352	4073554.2497809427
946578312	4073554.2497809427
946578312	4073554.2497809427
921578364	4073554.2497809427
721598364	4073554.2497809427
921578364	4073554.2497809427
921578364	4073554.2497809427
621578394	4073554.2497809427
621573894	4073554.2497809427
521673894	4073554.2497809427
921673854	4073554.2497809427
926173854	4073554.2497809427
926873154	4073554.2497809427
926873154	4073554.2497809427
921863754	4073554.2497809427
923861754	4073554.2497809427
923681754	4073554.2497809427
932681754	4073554.2497809427
931682754	4073554.2497809427
931782654	4073554.2497809427
931782654	4073554.2497809427
931782645	4073554.2497809427
931786245	4073554.2497809427
931876245	4073554.2497809427
931875246	4073554.2497809427
931275846	4073554.2497809427
931257846	4073554.2497809427
931257486	4073554.2497809427
931256487	4073554.2497809427
935216487	4073554.2497809427
935214687	4073554.2497809427
915234687	4073554.2497809427
913254687	4073554.2497809427
913258647	4073554.2497809427
813259647	4073554.2497809427
813259647	4073554.2497809427
813259647	4073554.2497809427
816259347	4073554.2497809427
816459327	4073554.2497809427
812459367	4073554.2497809427
832459167	4073554.2497809427
812459367	4073554.2497809427
182439567	4073554.2497809427
182439567	4073554.2497809427
182439567	4073554.2497809427
182639547	4073554.2497809427
182739546	4073554.2497809427
128739546	4073554.2497809427
128759346	4073554.2497809427
128756349	4073554.2497809427
928756341	4073554.2497809427
927856341	4073554.2497809427
927658341	4073554.2497809427
927458361	4073554.2497809427
927358461	4073554.2497809427
967358421	4073554.2497809427
967458321	4073554.2497809427
267458391	4073554.2497809427
267459381	4073554.2497809427
264759381	4073554.2497809427
264753981	4073554.2497809427
264753981	4073554.2497809427
264793581	4073554.2497809427
264795381	4073554.2497809427
462795381	4073554.2497809427
462795381	4073554.2497809427
462795318	4073554.2497809427
162795348	4073554.2497809427
162795843	4073554.2497809427
162785943	4073554.2497809427
167285943	4073554.2497809427
176285943	4073554.2497809427
176985243	4073554.2497809427
167985243	4073554.2497809427
167983245	4073554.2497809427
761983245	4073554.2497809427
761984235	4073554.2497809427
761894235	4073554.2497809427
761893245	4073554.2497809427
861793245	4073554.2497809427
861793245	4073554.2497809427
867193245	4073554.2497809427
867193425	4073554.2497809427
876193425	4073554.2497809427
871693425	4073554.2497809427
971683425	4073554.2497809427
978613425	4073554.2497809427
478613925	4073554.2497809427
476813925	4073554.2497809427
176843925	4073554.2497809427
186743925	4073554.2497809427
196743825	4073554.2497809427
196843725	4073554.2497809427
196842735	4073554.2497809427
596842371	4073554.2497809427
597842361	4073554.2497809427
579248361	4073554.2497809427
579281364	4073554.2497809427
571982364	4073554.2497809427
591782364	4073554.2497809427
521789364	4073554.2497809427
581729364	4073554.2497809427
581729364	4073554.2497809427
158729364	4073554.2497809427
178529364	4073554.2497809427
175829364	4073554.2497809427
175928364	4073554.2497809427
175948362	4073554.2497809427
173948562	4073554.2497809427
173958462	4073554.2497809427
179358462	4073554.2497809427
129378465	4073554.2497809427
529378461	4073554.2497809427
329578461	4073554.2497809427
379528461	4073554.2497809427
879523461	4073554.2497809427
879423561	4073554.2497809427
879243561	4073554.2497809427
479283561	4073554.2497809427
479263581	4073554.2497809427
472963581	4073554.2497809427
427963581	4073554.2497809427
427563981	4073554.2497809427
627543981	4073554.2497809427
647523981	4073554.2497809427
617523984	4073554.2497809427
615723984	4073554.2497809427
615728934	4073554.2497809427
685721934	4073554.2497809427
685321974	4073554.2497809427
685321947	4073554.2497809427
685327941	4073554.2497809427
785326941	4073554.2497809427
786325941	4073554.2497809427
789325641	4073554.2497809427
739825641	4073554.2497809427
759823641	4073554.2497809427
759864231	4073554.2497809427
159864237	4073554.2497809427
159764238	4073554.2497809427
195364278	4073554.2497809427
695314278	4073554.2497809427
675314298	4073554.2497809427
675814293	4073554.2497809427
675814392	4073554.2497809427
695814372	4073554.2497809427
395814672	4073554.2497809427
295814673	4073554.2497809427
291854673	4073554.2497809427
291354678	4073554.2497809427
891354672	4073554.2497809427
891356472	4073554.2497809427
891365472	4073554.2497809427
981365472	4073554.2497809427
981365274	4073554.2497809427
281365974	4073554.2497809427
271365984	4073554.2497809427
251367984	4073554.2497809427
751362984	4073554.2497809427
751368924	4073554.2497809427
751368294	4073554.2497809427
791368254	4073554.2497809427
691378254	4073554.2497809427
391678254	4073554.2497809427
392678154	4073554.2497809427
392678154	4073554.2497809427
382679154	4073554.2497809427
382697154	4073554.2497809427
582697134	4073554.2497809427
732695184	4073554.2497809427
782695134	4073554.2497809427
782693154	4073554.2497809427
982673154	4073554.2497809427
982673514	4073554.2497809427
981653724	4073554.2497809427
189653724	4073554.2497809427
981653724	4073554.2497809427
981657324	4073554.2497809427
981657324	4073554.2497809427
981647325	4073554.2497809427
984617325	4073554.2497809427
984617325	4073554.2497809427
684917325	4073554.2497809427
684971325	4073554.2497809427
384975621	4073554.2497809427
381975624	4073554.2497809427
381475629	4073554.2497809427
381465729	4073554.2497809427
391465728	4073554.2497809427
394165728	4073554.2497809427
394165728	4073554.2497809427
254761938	4073554.2497809427
354761928	4073554.2497809427
384761925	4073554.2497809427
984761325	4073554.2497809427
982761345	4073554.2497809427
986721345	4073554.2497809427
986521347	4073554.2497809427
986251347	4073554.2497809427
786251349	4073554.2497809427
796251348	4073554.2497809427
496251378	4073554.2497809427
496251378	4073554.2497809427
496152378	4073554.2497809427
496812375	4073554.2497809427
476812395	4073554.2497809427
976812345	4073554.2497809427
